Feature ID	Taxon	Confidence
56a7deb919061bb595e6e9df6c0ed608	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae	0.999974995
a6c32901a8ece6be2d0c01938a5f5eae	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methyloligellaceae;g__Methyloligellaceae;s__	0.791842986
5f9403f34de2d6658df09b913aa13184	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.884647221
8e58415bd25490f244500fc718b657b3	d__Bacteria	0.999901474
12ebab698e2850e0a8304d598fb0853f	d__Bacteria	0.999935148
557f58bf67369856d2d47fb274d6e4bc	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Rubritaleaceae;g__Luteolibacter;s__	0.999527834
e0c1377f6e2ac47681cb2044c680d4c6	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;g__uncultured;s__	0.999962965
65c41804a19a4366ed1899369765faf1	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Chthoniobacterales;f__Terrimicrobiaceae;g__FukuN18_freshwater_group;s__	0.978146992
3cd5f26debe9a93c799033768bad3adc	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__67-14;g__67-14;s__	0.997651878
33a464ca448610a7d066d114ea78fc89	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Family_XI;g__Peptoniphilus;s__	0.993689295
5e9b36cbfd6590aa5c9e4fe3f77b5ca1	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae;g__Naasia;s__	0.797151864
1bce0faf63adfbe34c897d1503342cb7	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__67-14;g__67-14;s__	0.999310165
6f42db3d7835948a4f50ada512c593a2	d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales;f__Vermiphilaceae;g__Vermiphilaceae;s__	0.904258988
c91da6c7f1ee9ca60fbbb0202def7465	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Family_XI;g__Finegoldia;s__	0.999999988
99ad2312732215550ead5aea628c770c	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Family_XI;g__Finegoldia;s__	0.999999993
df443f5c19cab6d634445ee29da38595	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Family_XI;g__Finegoldia;s__	0.999999986
63c54fa046d43aca3154bd0c12c6c882	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Family_XI;g__Finegoldia;s__	0.999999982
f007fb2005732bf6f709580ccaaf7148	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Family_XI;g__Finegoldia;s__	0.999999987
b75cf4c0e6764a9af494a4f98b90b6e0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Family_XI;g__Finegoldia;s__	0.999999992
2e5314a5f73d5e19d53fa14fddf2d4dd	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Family_XI;g__Finegoldia;s__	0.999999991
5d382b927d6fc53286c540b90a5c3079	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Family_XI;g__Finegoldia;s__	0.999999978
6bd9a22ab016e38b33c3341c4e0f577a	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Family_XI;g__Finegoldia;s__	0.999999973
c46f30b8e6d1517fbdc4fe1ce1d6081c	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Family_XI;g__Finegoldia;s__	0.999999991
4f5bc6b9ede5c1355873c3c4d327fb7d	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Family_XI;g__Finegoldia;s__	0.999999973
c202c503a7978deaf77b4dd46af28bd4	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Family_XI;g__Finegoldia;s__	0.999999983
2155bb6a180922d508b8514e866296ae	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Family_XI;g__Finegoldia;s__	0.999999954
3d5807f5b18328b5c3c33dd73543f675	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__	0.871258959
b0a231b7e5a43277d88170745ceeb9b8	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__	0.885862023
dffde79685935ed4cc74e4fa167c9764	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.983240243
30f83ac75fd7cb470e1c364becdf643e	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.981291924
37608e991876975cec0ffbda18bcbd68	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella_7;s__	0.726185966
3319a0915a4d054b51ff7ad8932f055e	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__	0.916548754
af56ef0964b576f45b18d37ad8c89826	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.99792455
07feca4fd8a9e57b60a604fbcf20e341	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.997910596
3f8d19bafb90a828cc40061cc669a22e	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.997756945
66fc0ee6ca26ae878438841345f91c0d	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.99764085
a5c19533d36da58f3f29434399c72b4e	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Olsenella;s__	0.893476102
fdcb2882626e17333c89b2b2ce8840e4	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriales_Incertae_Sedis;g__Raoultibacter;s__	0.791275543
0173ad398dea16e48613d9afb2e2545f	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Atopobium;s__	0.999953361
c8b764ad1867ce84710d9e4b02f8de62	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__	0.99965047
3d5349224dfe97baccd8ae1a60979696	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Defluviitaleaceae;g__Defluviitaleaceae_UCG-011;s__	0.999336081
bb38365005e253fb687c31f8c92f3971	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnoanaerobaculum;s__	0.999995699
56f70a6cf2ade6ea897b21b3b76703a1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Paenibacillales;f__Paenibacillaceae;g__Paenibacillus;s__	0.972326161
06c9d4aea099750b085bf3c5162f1b0a	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.999252162
649ffa4933d801d82bbf57f37f81c613	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__Mogibacterium;s__	0.987212888
d4897ca232252ccb705deda74ddfcda4	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__	0.935949262
23f504c2be4948ccea49fee81710a94d	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__	0.961496471
ab07d57adbfc2c68f7ad47a64643e848	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__	0.890504026
f6c3823749a8dbfcaffb665cd0a2fb69	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__	0.897808046
b026fbeb3375cdb30a26005f64fcba1d	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae	0.999998467
1a49ef3c2384550f82046e04328ed808	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae	0.999999116
25f974cba20d1b69aaebbc2bf53848d2	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__	0.999982671
d9d50d32a0e77f0f803d8eb479123291	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Oribacterium;s__	0.947712665
9027177df9408c96853b4507dd7b3420	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Oribacterium;s__	0.952297878
d0f129da27562472cd27ff036b0c9a1f	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.999659516
e3fd68ea5a2c6340760af662be57d8fe	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.999946104
3cfad94afb164279436df0d3928e6ec7	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Oribacterium;s__	0.944459372
533ca0cd6233b1d91e5393c031c98fb0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__[Eubacterium]_nodatum_group;s__	0.943066254
1e1b5783e0f0cf00f867804ef686dc87	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella;s__	0.997429631
2eacbbdf7d5aa0a56fb18ecfa14faf02	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Chryseobacterium;s__	0.78730584
c8e69f427df7056c974be2394e15ff83	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Chryseobacterium;s__	0.836878424
5fe1cc139fa9824613603bbd1da2f0e9	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Elizabethkingia;s__	0.996099718
d9116260925b6833119e9bc6ae3249c4	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella;s__	0.996882504
ed941afbf602d3b9aff9820384e5776a	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;s__	0.91031526
5136b2b7359c634369b5392d0df090fe	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__UTBCD1;s__	0.721752535
de4e759f39513d14130997897c33db3f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Bergeyella;s__	0.998873941
825156eac2faa54707da2b752031d186	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Cloacibacterium;s__	0.990287819
782aa3456d3a55ae9e83543dce331f2b	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__Mogibacterium;s__	0.993622647
ab4ba3b6cb0ba0434df6062c66dd1e5a	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__	0.99956918
bf86d4e4fdc52d9b1c96237e1fd47a74	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__	0.999995453
ea363b26a33d5078d0ee21228250ae0c	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__Solirubrobacteraceae;g__Patulibacter;s__	0.999922419
b51d8cb475cb9d616e988e03f018a439	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Chryseobacterium;s__	0.953715807
11ccec133d95ef925a9052ff4bd1d280	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Chryseobacterium;s__	0.954544836
7691fe9f830c79bb0a1fca55a2755e81	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Chryseobacterium;s__	0.946215377
177081eff61e10cfad450ad8e55a78cc	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Chryseobacterium;s__	0.974382715
bcf0b793a537497fd1e29fb90137a427	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Chryseobacterium;s__	0.896160016
47814e190a72c5c3ee98f1e1074434d2	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Chryseobacterium;s__	0.975341768
b834647df5d8061a1fc2c8cfd94c91a1	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.996980477
5c5ab10c60916bbbd4319d2bdc9f5555	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__	0.999802907
a5942899a423ea360e76c9c34ffac8e2	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__	0.999898153
f6fa7c4bd944cc9be50418c4595eac09	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Ulvibacter;s__	0.756781011
ae1ce71ec2c4f21eed4852d89dec91ea	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__	0.981591261
189a90e01d389710c99cc3f288d6f722	d__Bacteria;p__Verrucomicrobiota;c__Chlamydiae;o__Chlamydiales;f__Simkaniaceae	0.857726871
236e7f376f66ad28becb45c79602594b	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__	0.999831116
bdac33eec24f59cdd447030e05d853ac	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__	0.999996184
54cfed84c5aa6b3314c1608bd30d0c09	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Chryseobacterium;s__	0.875437639
e81bb7314f85cf0be4c5fff8257110bb	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Chryseobacterium;s__	0.963356283
6d0d41b48f30d4c8dc3e0907cf682f68	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Chryseobacterium;s__	0.951102763
0583a29f104e26da490e7aae8d04f904	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Chryseobacterium;s__	0.92020198
ca6c171429694cf6c7e56aa24bf2849c	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Chryseobacterium;s__	0.788484405
d496c71bc63d93ac53f4b423e6e2e322	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Chryseobacterium;s__	0.837587368
c2485f9915295f1db7c2ae4fda0eeddb	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae	0.999999904
071d0da6be6d16dac45d7536d224a171	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;s__	0.994643535
d75310b5a61bd490d17df2ec8eb66139	d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales;f__Vermiphilaceae;g__Vermiphilaceae;s__	0.735427497
94694e577bc8377bfaa25aa85bc6da42	d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales;f__Babeliales;g__Babeliales;s__	0.769878296
3281f5aaf604c3390ebeddc08448b360	d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales;f__Vermiphilaceae;g__Vermiphilaceae;s__	0.760760401
cb93872068401e2163771cc2b72ac1a3	d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales;f__Vermiphilaceae;g__Vermiphilaceae;s__	0.73991908
ce144179456c6b1be84fdfed05c80498	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae	0.999999003
9e5c8c0f6d332cbcdaef0292657d4a4b	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Cloacibacterium;s__	0.980110051
5c90b2a357c1460dff7db0d9fdcfd5a0	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__uncultured;g__uncultured;s__	0.961025926
0bfd4d10bebdc22fc206ec174ae7259e	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__Vicinamibacteraceae;g__Vicinamibacteraceae;s__	0.966824135
8ec1977712c952746efe823ba5fc2477	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Family_XI;g__Peptoniphilus;s__	0.987163564
605fd2ef5a64bc9fd50723aa8b3ebafd	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Subgroup_2;f__Subgroup_2;g__Subgroup_2;s__	0.999975325
a0734cedaf7bc0f87a1cc3ed6795283e	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-001;s__	0.965380603
72d677ccef2b1db49eba3816ace85f2e	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__	0.829377428
07b4291cc7898e8f387deb0415fe56be	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__	0.896315231
e51ce4872d1815e2cefcd456a681a017	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae	0.999999972
22c8b55f6341476ceb680506ca9ea9ca	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;s__	0.988347122
d12951aa88fb7182520050aab1f3a1b8	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;s__	0.993533112
43507bbea13f32fd4d7274fa4c379f00	d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales;f__Babeliales;g__Babeliales;s__	0.918123149
3eefc71e511d6a8889f5d42a5fc479d8	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Sediminibacterium;s__	0.992067551
cf91d046dfd248c4b319e1ec9d9c6d62	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__67-14;g__67-14;s__	0.999567335
12f67dbff97de50885653b948d7d7478	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__Solirubrobacteraceae;g__Conexibacter;s__	0.803413962
da4e95e704232cd778d1b6303b982744	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__Solirubrobacteraceae	0.999299988
6b1fd5dead9b84e6c2721c6f38c7b58c	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__	0.999862618
90bf2b6d7fc51c3ecc1a18edda319093	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__	0.999962977
558dfa9509cd3363e213aa4e3460697d	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__	0.999963241
8c8a5069dcb74df34eebeb4376e8c069	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__67-14;g__67-14;s__	0.949244173
b6fe843cf266406b302589cfdd459eb2	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__Solirubrobacteraceae;g__Conexibacter;s__	0.846932264
3c94145e336cfc1fa89ad7c48564bf51	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__67-14;g__67-14;s__	0.999325287
98ea44df6b7547b68e1d8a374398cb16	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__67-14;g__67-14;s__	0.998038577
ac3cec961b38b0f6c98b28eeffeb4fb8	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__67-14;g__67-14;s__	0.958790291
aca5fed0a0ccafecc09e8e791995ad64	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__67-14;g__67-14;s__	0.999943561
12f88a3f019b5bbd3609fd8d70b4a6f4	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__67-14;g__67-14;s__	0.999938934
2a1723fa1e0d17560a5a9cb3f7514753	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__67-14;g__67-14;s__	0.999937153
abc97390741372dee4be067e64f33001	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__67-14;g__67-14;s__	0.999758877
7b68a2f4333eeff8936ca08fb0de6779	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__Solirubrobacteraceae	0.995868425
fe004d1be25d12060a79e465f35b6526	d__Bacteria;p__Firmicutes;c__Bacilli;o__Thermoactinomycetales;f__Thermoactinomycetaceae	0.999558232
daab7b130f98ee19cae6fbe72cc1d0d2	d__Bacteria;p__Firmicutes;c__Bacilli;o__Brevibacillales;f__Brevibacillaceae;g__Brevibacillus;s__	0.999292263
62f14fd683fbd360b5b12b28dbcae17f	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.999650457
6f81a9715d1195496cee65f93dfd79c9	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__	0.999982195
2ab938c87e7179d36cfd348b9632f0e3	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__	0.999982316
db23a0a53c1eeed4a2809d9efdf41966	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	0.999996825
cc08a35d069040574b0a9c24a1fa4dbb	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	0.999996371
a6867baad68b1b1286a5d5fb297d46c2	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	0.999996248
f80c6c8b05a04a262d54710522691b95	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	0.999994759
9babadf6f67302881d773e2f0c76cbd9	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	0.999993543
10bfe46c36777ac10d115e9d41b740c5	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	0.999996213
017620d47304f85826df3f91653149f7	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	0.999995617
4038fd70822944c5b20899558b2f916c	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	0.999993055
caa3d9fb14335ebb73d72855da0fd706	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	0.999995266
541db80e31d43c4b6b8a42a507cd997e	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	0.999992216
8cd38d87f621cbed4316d28e4500f36b	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__NS11-12_marine_group;g__NS11-12_marine_group;s__	0.999536383
0d17e1820db76e7ec388d4bf04247bad	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Ferruginibacter;s__	0.994259512
088e3c8bdefe04c5e5bad80c31aec40c	d__Bacteria;p__Firmicutes;c__Bacilli;o__Paenibacillales;f__Paenibacillaceae;g__Paenibacillus;s__	0.979870097
e14166fed4c4babf03efa533cc68d46b	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Dorea;s__	0.998769758
fffcbf4a9ae79bea907c37acdfc8e2c3	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Dorea;s__	0.992343191
593f6b90401c4f9ff0e5bda8c8a53fad	d__Bacteria;p__Firmicutes;c__Bacilli;o__Exiguobacterales;f__Exiguobacteraceae;g__Exiguobacterium;s__	0.999933562
332aad42bf4c6b0b07db20d89a7c9bbd	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__	0.783311524
28f6622a37db072615b2c51d376f742b	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.99902127
0c305ec59975cf5f55c8e948f36bb23a	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerocolumna;s__	0.886792837
86ded43b432bb98a668caceff2a16e5d	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.99943306
9ba23a9a9209c720a3e4063ce96f1d1e	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerocolumna;s__	0.89564346
aec756a48a758657d2d683d83b4f4429	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae	0.987126695
3eb352c25a2267b288d3fd96ff137903	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae	0.986968261
a21b38f4ed79becc2837720eedff8580	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Fusicatenibacter;s__	0.998326786
6b1d429c1d8494a190391a5a341326ff	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__Solirubrobacteraceae	0.999414945
